meanfreq;sd;median;Q25;Q75;IQR;skew;kurt;sp.ent;sfm;mode;centroid;meanfun;minfun;maxfun;meandom;mindom;maxdom;dfrange;modindx;label
0.214662135321396;0.0371407772672697;0.213877551020408;0.2;0.237959183673469;0.0379591836734694;251.066.652.938.899;103.753.809.376.512;0.847357702646564;0.23648812080089;0.204489795918367;0.214662135321396;0.168716006848612;0.0474777448071217;0.27906976744186;0.96240234375;0.0234375;4.125;41.015.625;0.155348837209302;female
0.217266095545285;0.0430504912078212;0.22626936829559;0.201573301549464;0.244290822407628;0.0427175208581645;200.393.526.045.979;623.916.704.811.707;0.854836057190701;0.263873414027855;0.238617401668653;0.217266095545285;0.174640107250252;0.0483383685800604;0.27906976744186;153.236.607.142.857;0.0234375;9.234.375;92.109.375;0.144304998490533;female
0.205578205822464;0.0325391844596871;0.206728971962617;0.194392523364486;0.217570093457944;0.0231775700934579;280.074.156.034.191;106.091.488.952.942;0.813510155278458;0.19062017974076;0.207102803738318;0.205578205822464;0.182352583530023;0.0474308300395257;0.27906976744186;0.996512276785714;0.0234375;61.875;61.640.625;0.122588367835516;female
0.211984811414024;0.0432699116219173;0.20805298013245;0.196927152317881;0.23994701986755;0.0430198675496689;326.167.461.168.157;157.350.511.318.951;0.845843890642943;0.276415974443944;0.206198675496689;0.211984811414024;0.172802337919993;0.0471050049067713;0.277456647398844;150.398.936.170.213;0.0234375;60.234.375;6;0.119092987804878;female
0.200403463711083;0.045665997660735;0.2016;0.185422222222222;0.225244444444444;0.0398222222222222;339.410.394.423.993;197.983.090.030.399;0.87012210991027;0.345776893969572;0.185837037037037;0.200403463711083;0.163243781352984;0.0469667318982388;0.275862068965517;123.988.970.588.235;0.0234375;8.671.875;86.484.375;0.0902777777777778;female
0.218399233056539;0.0343230979562404;0.222564102564103;0.202222222222222;0.239316239316239;0.0370940170940171;208.885.322.929.804;688.105.323.788.938;0.838514621126535;0.198000784167583;0.231737891737892;0.218399233056539;0.168863189945138;0.0486322188449848;0.27906976744186;0.9525;0.0234375;16.875;168.515.625;0.0769184253492169;female
0.211016895182204;0.0519141882550066;0.225337078651685;0.208033707865169;0.233595505617978;0.025561797752809;366.937.015.060.347;192.580.860.059.905;0.846261296496495;0.313176255216843;0.227303370786517;0.211016895182204;0.184219784140508;0.0487804878048781;0.277456647398844;0.966264204545455;0.046875;62.109.375;61.640.625;0.0587812146747508;female
0.185643488746802;0.0650433830257863;0.203955431754875;0.186016713091922;0.223454038997214;0.0374373259052925;273.215.544.578.237;112.063.225.510.821;0.898329920199096;0.476307945233612;0.19966573816156;0.185643488746802;0.175833394276368;0.0482412060301508;0.275862068965517;107.767.427.884.615;0.0234375;60.234.375;6;0.0866855053191489;female
0.212496383353081;0.0317468314100658;0.213639143730887;0.194373088685015;0.230336391437309;0.0359633027522936;191.529.113.726.873;57.079.262.504.419;0.828663683126588;0.165728537992526;0.229908256880734;0.212496383353081;0.191128073952154;0.0494335736354274;0.27906976744186;10.444.972.826.087;0.0234375;8.390.625;83.671.875;0.0610780897724944;female
0.206904001684955;0.0342999022922134;0.208651851851852;0.194548148148148;0.221096296296296;0.0265481481481482;25.529.965.056.712;982.022.440.645.939;0.833279061270567;0.230130554077932;0.209066666666667;0.206904001684955;0.162891883536824;0.0469667318982388;0.27906976744186;110.953.125;0.0234375;65.625;65.390.625;0.0975367955464043;female
0.217667761608296;0.0452036033491756;0.227350427350427;0.202621082621083;0.244900284900285;0.0422792022792023;18.421.962.252.506;540.244.166.151.895;0.85208433951239;0.252900798176971;0.24968660968661;0.217667761608296;0.166934148838319;0.0469667318982388;0.272727272727273;140.720.663.265.306;0.0234375;120.234.375;12;0.0751065340909091;female
0.212276905552991;0.0447178386088121;0.210939597315436;0.194026845637584;0.245704697986577;0.0516778523489933;20.796.573.109.865;740.804.199.071.953;0.861418976079639;0.290901099724399;0.194496644295302;0.212276905552991;0.181059482858652;0.048;0.269662921348315;120.853.365.384.615;0.0234375;67.734.375;Haz.75;0.133101851851852;female
0.209597976943192;0.0486260687263848;0.216099585062241;0.193250345781466;0.242434301521438;0.0491839557399724;18.422.334.145.933;64.285.531.244.375;0.881983141165786;0.347757719792754;0.19789764868603;0.209597976943192;0.172960930230313;0.0483383685800604;0.27906976744186;119.221.698.113.208;0.0234375;99.375;99.140.625;0.0794326241134752;female
0.20602697138322;0.0332222346820893;0.207761194029851;0.186865671641791;0.223880597014925;0.0370149253731343;220.402.404.332.506;754.121.528.254.095;0.84400071237324;0.177502035148793;0.183283582089552;0.20602697138322;0.195909484227444;0.0341151385927505;0.275862068965517;0.861979166666667;0.1796875;684.375;66.640.625;0.188541719761456;female
0.181569361694914;0.0296710536728109;0.181592233009709;0.165825242718447;0.194912621359223;0.0290873786407767;2.540.698.668.498;921.738.979.043.053;0.833229418139141;0.200234586130887;0.183495145631068;0.181569361694914;0.170543195594174;0.017877094972067;0.275862068965517;0.649639423076923;0.15625;Haz.75;659.375;0.147156398104265;female
0.186083383526635;0.0383412126455543;0.182325581395349;0.167674418604651;0.204302325581395;0.0366279069767442;271.031.530.875.409;116.752.553.969.529;0.862418665472292;0.295519238048394;0.182325581395349;0.186083383526635;0.149619786580934;0.0475718533201189;0.27906976744186;215.380.859.375;0.0234375;7.171.875;71.484.375;0.202732240437158;female
0.180046394840169;0.0298964670595096;0.175845410628019;0.166376811594203;0.187117552334944;0.0207407407407407;315.225.114.809.613;129.887.550.377.278;0.802921477438978;0.184080667149695;0.170434782608696;0.180046394840169;0.149832831744745;0.0470588235294118;0.27906976744186;0.590625;0.0234375;37.734.375;Mar.75;0.100390625;female
0.187499926559622;0.0319689047458477;0.189157303370787;0.173033707865169;0.202134831460674;0.0291011235955056;243.963.230.414.759;885.393.409.398.622;0.836799202418977;0.207273366311239;0.197808988764045;0.187499926559622;0.161035305995599;0.0484848484848485;0.27906976744186;12.028.125;0.0234375;120.234.375;12;0.0656516335227273;female
0.190682451802244;0.0334849919799657;0.1876875;0.1785;0.2025625;0.0240625;307.426.029.354.454;134.650.587.639.075;0.833468618638271;0.241820749751952;0.1859375;0.190682451802244;0.165248924736561;0.0473840078973346;0.271186440677966;133.899.456.521.739;0.0234375;703.125;70.078.125;0.124235255730484;female
0.202500050650707;0.0393152631566892;0.198533007334963;0.179364303178484;0.231735941320293;0.0523716381418093;164.982.883.608.809;550.207.350.394.274;0.880806182693686;0.262347644338255;0.192029339853301;0.202500050650707;0.159932286800568;0.0493827160493827;0.27906976744186;168.203.125;0.0234375;76.640.625;7.640.625;0.161984716392208;female
0.200924749478562;0.0388866657365695;0.19827186512118;0.173782929399368;0.226596417281349;0.052813487881981;140.738.958.972.593;434.251.250.894.076;0.887741240408849;0.249070733937382;0.18027397260274;0.200924749478562;0.158372747414233;0.047808764940239;0.27906976744186;161.494.006.849.315;0.0234375;77.109.375;76.875;0.132144157262468;female
0.203154174805634;0.0414492426390919;0.198333333333333;0.173939393939394;0.233686868686869;0.0597474747474747;181.583.252.077.145;700.311.749.915.913;0.891778022174406;0.263745815518534;0.197979797979798;0.203154174805634;0.171297204695472;0.047952047952048;0.27906976744186;0.788651315789474;0.0234375;59.296.875;590.625;0.0863297700032394;female
0.202954364754133;0.0305615352546254;0.200549199084668;0.184210526315789;0.227139588100687;0.042929061784897;274.085.468.417.558;133.503.721.891.736;0.850540668081946;0.164827333910118;0.199267734553776;0.202954364754133;0.168408145566611;0.050261780104712;0.27906976744186;182.848.011.363.636;0.0234375;88.828.125;8.859.375;0.119828259172521;female
0.195877606354542;0.0329087672987989;0.194230769230769;0.181153846153846;0.212692307692308;0.0315384615384615;231.626.958.496.273;786.314.476.297.959;0.840807242562786;0.229675497079167;0.194615384615385;0.195877606354542;0.172145486944921;0.0494845360824742;0.277456647398844;18.125;0.0234375;871.875;86.953.125;0.0932614555256065;female
0.186783801572067;0.0348588702593109;0.184363636363636;0.169454545454545;0.198909090909091;0.0294545454545454;238.882.467.123.916;819.715.710.269.425;0.854836887878158;0.254970458111723;0.183636363636364;0.186783801572067;0.148234596269019;0.0469208211143695;0.275862068965517;259.157.986.111.111;0.0234375;9.421.875;93.984.375;0.118692630126811;female
0.204408328780578;0.0314013880303652;0.210169491525424;0.188474576271186;0.221694915254237;0.0332203389830509;208.871.925.694.457;681.666.774.988.545;0.839562767682083;0.192214963519209;0.212881355932203;0.204408328780578;0.184552913264697;0.0481927710843374;0.277456647398844;1.518.359.375;0.0234375;81.328.125;8.109.375;0.100834938985228;female
0.194936806443789;0.0344042968381977;0.194901960784314;0.181862745098039;0.208970588235294;0.0271078431372549;30.316.234.653.324;137.422.948.922.384;0.84810956172663;0.254252574820638;0.197647058823529;0.194936806443789;0.169901055711669;0.051063829787234;0.27906976744186;217.466.517.857.143;0.0234375;13.265.625;132.421.875;0.106637168141593;female
0.200318649094991;0.0412051716934632;0.202680965147453;0.19029490616622;0.217319034852547;0.0270241286863271;277.345.137.108.518;108.125.360.916.459;0.855106286904332;0.295668849461643;0.206058981233244;0.200318649094991;0.177337588750738;0.0518358531317495;0.27906976744186;124.660.966.981.132;0.0234375;7.734.375;77.109.375;0.153980469507857;female
0.199749059439588;0.0377638704973435;0.196428571428571;0.1775;0.224642857142857;0.0471428571428571;154.945.066.242.418;485.196.215.760.455;0.876909041800201;0.250711656934463;0.195357142857143;0.199749059439588;0.160722321228305;0.0532741398446171;0.274285714285714;195.577.566.964.286;0.1875;7.734.375;7.546.875;0.106382978723404;female
0.204333512355249;0.0373867911155238;0.204181360201511;0.180554156171285;0.232392947103275;0.0518387909319899;141.232.757.862.587;414.943.015.647.652;0.879064004860006;0.256942929029831;0.204886649874055;0.204333512355249;0.183701182077892;0.0475718533201189;0.277456647398844;150.765.306.122.449;0.0234375;571.875;56.953.125;0.143031920809699;female
0.209809077414847;0.0335331756427325;0.213398058252427;0.193349514563107;0.232766990291262;0.0394174757281554;215.026.064.256.639;802.833.923.568.349;0.862659339524815;0.201148219806411;0.215097087378641;0.209809077414847;0.171104717258309;0.0474308300395257;0.27906976744186;178.244.173.728.814;0.0234375;84.375;84.140.625;0.119093919167499;female
0.213389878635824;0.0368773236054284;0.216080178173719;0.193006681514477;0.241024498886414;0.0480178173719376;243.993.258.375.072;938.507.599.355.439;0.855922395173301;0.230094056116342;0.241024498886414;0.213389878635824;0.178625912147874;0.05;0.27906976744186;138.936.121.323.529;0.0234375;88.828.125;8.859.375;0.103515958354668;female
0.210113825152869;0.0259989214449204;0.210846286701209;0.201658031088083;0.219067357512953;0.0174093264248705;337.806.716.459.887;148.406.664.926.856;0.786110144859406;0.14184826528219;0.212297063903282;0.210113825152869;0.181433967921793;0.0483870967741936;0.277456647398844;161.664.244.186.047;0.2109375;85.078.125;8.296.875;0.156019122120817;female
0.206021644280144;0.0343228116021863;0.202352941176471;0.192549019607843;0.223137254901961;0.0305882352941177;394.019.505.733.547;235.229.771.480.395;0.845867526909589;0.21390036632207;0.198039215686275;0.206021644280144;0.172213084287083;0.0470588235294118;0.274285714285714;129.963.235.294.118;0.0703125;77.109.375;7.640.625;0.1106385945343;female
0.203236438854352;0.0382258173222236;0.195420219244823;0.182460414129111;0.231912302070646;0.0494518879415347;276.445.834.015.796;133.748.296.995.377;0.870564362595366;0.240826675400152;0.186211936662607;0.203236438854352;0.168330955710923;0.0469208211143695;0.277456647398844;147.405.133.928.571;0.0234375;80.390.625;8.015.625;0.136738906088751;female
0.211459839637487;0.0313887150697865;0.21210843373494;0.199457831325301;0.22644578313253;0.0269879518072289;291.236.480.470.414;122.860.241.113.443;0.835035486876862;0.181912571699787;0.21210843373494;0.211459839637487;0.18875209158736;0.0474777448071217;0.27906976744186;106.914.893.617.021;0.0234375;68.203.125;6.796.875;0.0980753809141941;female
0.210414488747491;0.0447020403557173;0.21207100591716;0.196497041420118;0.239573964497041;0.0430769230769231;218.505.011.869.902;820.939.038.957.598;0.880388371125218;0.322045654560354;0.208757396449704;0.210414488747491;0.178205664245632;0.0496380558428128;0.27906976744186;19.094.929.245.283;0.0234375;84.609.375;84.375;0.137037037037037;female
0.219018255739477;0.0341279914714208;0.217083333333333;0.197083333333333;0.245;0.0479166666666667;16.354.697.205.194;517.048.702.209.606;0.847686697425625;0.160274609852284;0.2125;0.219018255739477;0.180572451332694;0.0469667318982388;0.277456647398844;0.907752403846154;0.0234375;90.703.125;9.046.875;0.0829015544041451;female
0.208020829387805;0.0296977213694195;0.207021276595745;0.188776595744681;0.228244680851064;0.039468085106383;177.622.373.442.606;527.096.361.169.116;0.838047598541702;0.147100269726349;0.207393617021277;0.208020829387805;0.184891748140071;0.0511727078891258;0.27906976744186;159.151.785.714.286;0.2109375;8.109.375;78.984.375;0.062134700116896;female
0.210409749364338;0.0318124872941205;0.208315098468271;0.193916849015317;0.227002188183807;0.0330853391684902;267.755.986.404.583;107.778.646.485.443;0.848660493151003;0.180822188367654;0.207702407002188;0.210409749364338;0.169830622594621;0.0495867768595041;0.268156424581006;150.139.925.373.134;0.0234375;Eyl.75;97.265.625;0.126933540614069;female
0.211602455457171;0.0299216135981492;0.212164948453608;0.192319587628866;0.230567010309278;0.0382474226804124;189.229.127.397.097;558.138.594.354.096;0.84305711071581;0.156143074881548;0.215051546391753;0.211602455457171;0.175688591843364;0.0474308300395257;0.277456647398844;1.574.609.375;0.0234375;8.484.375;84.609.375;0.111396913335972;female
0.203907640235773;0.0459614995272311;0.201869158878505;0.177943925233645;0.239626168224299;0.0616822429906542;224.785.927.424.089;104.817.895.225.307;0.898687221943746;0.358450874069351;0.177943925233645;0.203907640235773;0.16961749900888;0.0472906403940887;0.274285714285714;126.512.632.978.723;0.0234375;85.546.875;853.125;0.084142601584462;female
0.227755413508128;0.0347926783352848;0.231215226939971;0.206617862371889;0.257452415812592;0.0508345534407028;129.042.572.340.654;341.596.339.204.681;0.858277442078296;0.159413619559199;0.207847730600293;0.227755413508128;0.178587927666517;0.0493827160493827;0.27906976744186;12.216.796.875;0.0234375;6.140.625;61.171.875;0.082687338501292;female
0.203464417136426;0.0335756194256441;0.205210526315789;0.182368421052632;0.225473684210526;0.0431052631578947;159.810.230.789.931;472.924.836.150.435;0.863682241837368;0.205261632998874;0.204105263157895;0.203464417136426;0.168100866455547;0.0569395017793594;0.268156424581006;141.123.670.212.766;0.0234375;89.296.875;890.625;0.119500674763833;female
0.194187618217875;0.0351087885035819;0.196923076923077;0.176153846153846;0.209615384615385;0.0334615384615385;297.611.234.027.092;132.992.635.730.549;0.850313019919952;0.26314353116723;0.204230769230769;0.194187618217875;0.179227904805656;0.0475247524752475;0.27906976744186;161.320.754.716.981;0.0234375;853.125;85.078.125;0.0565019396188227;female
0.204193197617248;0.0319606393736206;0.203412797992472;0.185144291091593;0.224491844416562;0.0393475533249686;194.004.559.660.498;601.348.900.042.504;0.852777687623321;0.194330819602961;0.222383939774153;0.204193197617248;0.16737862126188;0.0496380558428128;0.277456647398844;159.747.023.809.524;0.1875;90.234.375;88.359.375;0.126208607854881;female
